,Side,DeliveryStart,DeliveryEnd,Price,Volume,BlockVolume
0,BUY,2021-06-25 22:00:00+00:00,2021-06-25 22:15:00+00:00,63.0,2.5,[0]
9,SELL,2021-06-25 22:00:00+00:00,2021-06-25 22:15:00+00:00,500.0,0.25,"[0, 0]"
1,BUY,2021-06-25 22:15:00+00:00,2021-06-25 22:30:00+00:00,63.0,2.5,[0]
10,SELL,2021-06-25 22:15:00+00:00,2021-06-25 22:30:00+00:00,500.0,0.225,"[0, 0]"
2,BUY,2021-06-25 22:30:00+00:00,2021-06-25 22:45:00+00:00,-0.01,2.5,[0]
11,SELL,2021-06-25 22:30:00+00:00,2021-06-25 22:45:00+00:00,500.0,0.1,"[0, 0]"
3,BUY,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,63.0,2.5,[0]
12,SELL,2021-06-25 23:00:00+00:00,2021-06-25 23:15:00+00:00,500.0,0.25,"[0, 0]"
4,BUY,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,63.0,2.5,[0]
13,SELL,2021-06-25 23:15:00+00:00,2021-06-25 23:30:00+00:00,500.0,0.25,"[0, 0]"
5,BUY,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,63.0,2.5,[0]
14,SELL,2021-06-25 23:30:00+00:00,2021-06-25 23:45:00+00:00,500.0,0.2,"[0, 0]"
6,BUY,2021-06-26 00:00:00+00:00,2021-06-26 00:15:00+00:00,63.0,2.5,[0]
15,SELL,2021-06-26 00:00:00+00:00,2021-06-26 00:15:00+00:00,500.0,0.25,"[0, 0]"
7,BUY,2021-06-26 00:15:00+00:00,2021-06-26 00:30:00+00:00,63.0,2.5,[0]
16,SELL,2021-06-26 00:15:00+00:00,2021-06-26 00:30:00+00:00,500.0,0.25,"[0, 0]"
8,BUY,2021-06-26 00:30:00+00:00,2021-06-26 00:45:00+00:00,63.0,2.5,[0]
17,SELL,2021-06-26 00:30:00+00:00,2021-06-26 00:45:00+00:00,500.0,0.25,"[0, 0]"
18,SELL,2021-06-26 01:00:00+00:00,2021-06-26 01:15:00+00:00,500.0,0.25,"[0, 0]"
19,SELL,2021-06-26 01:15:00+00:00,2021-06-26 01:30:00+00:00,500.0,0.25,"[0, 0]"
20,SELL,2021-06-26 01:30:00+00:00,2021-06-26 01:45:00+00:00,500.0,0.25,"[0, 0]"
21,SELL,2021-06-26 02:00:00+00:00,2021-06-26 02:15:00+00:00,500.0,0.25,"[0, 0]"
22,SELL,2021-06-26 02:15:00+00:00,2021-06-26 02:30:00+00:00,500.0,0.25,"[0, 0]"
23,SELL,2021-06-26 02:30:00+00:00,2021-06-26 02:45:00+00:00,500.0,0.25,"[0, 0]"
24,SELL,2021-06-26 03:00:00+00:00,2021-06-26 03:15:00+00:00,500.0,0.25,"[0, 0]"
25,SELL,2021-06-26 03:15:00+00:00,2021-06-26 03:30:00+00:00,500.0,0.25,"[0, 0]"
26,SELL,2021-06-26 03:30:00+00:00,2021-06-26 03:45:00+00:00,500.0,0.125,"[0, 0]"
27,SELL,2021-06-26 04:00:00+00:00,2021-06-26 04:15:00+00:00,500.0,0.25,"[0, 0]"
28,SELL,2021-06-26 04:15:00+00:00,2021-06-26 04:30:00+00:00,500.0,0.175,"[0, 0]"
29,SELL,2021-06-26 04:30:00+00:00,2021-06-26 04:45:00+00:00,500.0,0.075,"[0, 0]"
30,SELL,2021-06-26 05:00:00+00:00,2021-06-26 05:15:00+00:00,500.0,0.025,[0]
31,SELL,2021-06-26 05:45:00+00:00,2021-06-26 06:00:00+00:00,500.0,0.025,[0]
32,SELL,2021-06-26 06:15:00+00:00,2021-06-26 06:30:00+00:00,500.0,0.05,"[0, 0]"
33,SELL,2021-06-26 06:30:00+00:00,2021-06-26 06:45:00+00:00,500.0,0.125,"[0, 0]"
34,SELL,2021-06-26 06:45:00+00:00,2021-06-26 07:00:00+00:00,500.0,0.2,"[0, 0]"
35,SELL,2021-06-26 07:15:00+00:00,2021-06-26 07:30:00+00:00,500.0,0.075,"[0, 0]"
36,SELL,2021-06-26 07:30:00+00:00,2021-06-26 07:45:00+00:00,500.0,0.15,"[0, 0]"
37,SELL,2021-06-26 07:45:00+00:00,2021-06-26 08:00:00+00:00,500.0,0.2,"[0, 0]"
38,SELL,2021-06-26 08:30:00+00:00,2021-06-26 08:45:00+00:00,500.0,0.05,"[0, 0]"
39,SELL,2021-06-26 08:45:00+00:00,2021-06-26 09:00:00+00:00,500.0,0.075,"[0, 0]"
40,SELL,2021-06-26 09:15:00+00:00,2021-06-26 09:30:00+00:00,500.0,0.025,"[0, 0]"
41,SELL,2021-06-26 09:30:00+00:00,2021-06-26 09:45:00+00:00,500.0,0.025,"[0, 0]"
42,SELL,2021-06-26 09:45:00+00:00,2021-06-26 10:00:00+00:00,500.0,0.025,"[0, 0]"
43,SELL,2021-06-26 10:00:00+00:00,2021-06-26 10:15:00+00:00,500.0,0.225,"[0, 0]"
44,SELL,2021-06-26 10:15:00+00:00,2021-06-26 10:30:00+00:00,500.0,0.225,"[0, 0]"
45,SELL,2021-06-26 10:30:00+00:00,2021-06-26 10:45:00+00:00,500.0,0.2,"[0, 0]"
46,SELL,2021-06-26 11:00:00+00:00,2021-06-26 11:15:00+00:00,500.0,0.2,"[0, 0]"
47,SELL,2021-06-26 11:15:00+00:00,2021-06-26 11:30:00+00:00,500.0,0.1,"[0, 0]"
48,SELL,2021-06-26 11:45:00+00:00,2021-06-26 12:00:00+00:00,500.0,0.175,"[0, 0]"
49,SELL,2021-06-26 12:00:00+00:00,2021-06-26 12:15:00+00:00,500.0,0.05,"[0, 0]"
50,SELL,2021-06-26 12:45:00+00:00,2021-06-26 13:00:00+00:00,500.0,0.025,"[0, 0]"
51,SELL,2021-06-26 13:30:00+00:00,2021-06-26 13:45:00+00:00,500.0,0.025,"[0, 0]"
52,SELL,2021-06-26 13:45:00+00:00,2021-06-26 14:00:00+00:00,500.0,0.1,"[0, 0]"
